3,3,3,3,3,3,3,3,2.6143814080031818,2.6143814080031818,2.0118863075230213,2.0118863075230213,2.0118863075230213,1.7708059602394473,1.7708059602394473,1.7708059602394473,1.3567160944631234,1.3567160944631234,1.3567160944631234,1.218166622943532,1.218166622943532,1.218166622943532,1.015218054048742,1.015218054048742,1.015218054048742,1.015218054048742,0.6028774209631289,0.6028774209631289,0.6028774209631289,0.6028774209631289,0.5660690328179196,0.5660690328179196,0.5660690328179196,0.5660690328179196,0.530416551973311,0.530416551973311,0.530416551973311,0.530416551973311,0.48021444009493597,0.48021444009493597,0.48021444009493597,0.48021444009493597,0.48021444009493597,0.4285422222684757,0.4285422222684757,0.4285422222684757,0.4285422222684757,0.4285422222684757,0.39002654609646936,0.39002654609646936,0.39002654609646936,0.39002654609646936,0.39002654609646936,0.21715210398390827,0.21715210398390827,0.21715210398390827,0.21715210398390827,0.21715210398390827,0.21715210398390827,0.21715210398390827,0.1218423248746178,0.1218423248746178,0.1218423248746178,0.1218423248746178,0.1218423248746178,0.1218423248746178,0.06275028277611033,0.06275028277611033,0.06275028277611033,0.06275028277611033,0.06275028277611033,0.06275028277611033,0.06275028277611033,0.057411308370543396,0.057411308370543396,0.057411308370543396,0.057411308370543396,0.057411308370543396,0.057411308370543396,0.057411308370543396,0.057411308370543396,0.057411308370543396,0.051927054482956196,0.051927054482956196,0.051927054482956196,0.051927054482956196,0.051927054482956196,0.051927054482956196,0.051927054482956196,0.051927054482956196,0.051927054482956196,0.046816242338147414,0.046816242338147414,0.046816242338147414,0.046816242338147414,0.046816242338147414,0.046816242338147414,0.046816242338147414,0.046816242338147414,0.046816242338147414,0.046816242338147414
3,3,3,3,3,2.990897684683118,2.990897684683118,2.990897684683118,2.584628671622281,2.584628671622281,1.9887727379592197,1.9887727379592197,1.9887727379592197,1.7508484071640702,1.7508484071640702,1.7508484071640702,1.341188708876008,1.341188708876008,1.341188708876008,1.2045610850029684,1.2045610850029684,1.2045610850029684,1.003942396640044,1.003942396640044,1.003942396640044,1.003942396640044,0.5953805783110283,0.5953805783110283,0.5953805783110283,0.5953805783110283,0.5592819717247897,0.5592819717247897,0.5592819717247897,0.5592819717247897,0.5242932716385149,0.5242932716385149,0.5242932716385149,0.5242932716385149,0.4748247052081215,0.4748247052081215,0.4748247052081215,0.4748247052081215,0.4748247052081215,0.42385503315401996,0.42385503315401996,0.42385503315401996,0.42385503315401996,0.42385503315401996,0.37890241566005084,0.37890241566005084,0.37890241566005084,0.37890241566005084,0.37890241566005084,0.2051861208800304,0.2051861208800304,0.2051861208800304,0.2051861208800304,0.2051861208800304,0.2051861208800304,0.2051861208800304,0.11451765974338311,0.11451765974338311,0.11451765974338311,0.11451765974338311,0.11451765974338311,0.11451765974338311,0.06202265425002202,0.06202265425002202,0.06202265425002202,0.06202265425002202,0.06202265425002202,0.06202265425002202,0.06202265425002202,0.05677398799846506,0.05677398799846506,0.05677398799846506,0.05677398799846506,0.05677398799846506,0.05677398799846506,0.05677398799846506,0.05677398799846506,0.05677398799846506,0.05132148296103882,0.05132148296103882,0.05132148296103882,0.05132148296103882,0.05132148296103882,0.05132148296103882,0.05132148296103882,0.05132148296103882,0.05132148296103882,0.04633227356543071,0.04633227356543071,0.04633227356543071,0.04633227356543071,0.04633227356543071,0.04633227356543071,0.04633227356543071,0.04633227356543071,0.04633227356543071,0.04633227356543071
3,3,3,3,3,2.955865781161965,2.955865781161965,2.955865781161965,2.5548759352413803,2.5548759352413803,1.9656591683954183,1.9656591683954183,1.9656591683954183,1.730890854088693,1.730890854088693,1.730890854088693,1.3256613232888923,1.3256613232888923,1.3256613232888923,1.1909555470624047,1.1909555470624047,1.1909555470624047,0.992666739231346,0.992666739231346,0.992666739231346,0.992666739231346,0.5878837356589276,0.5878837356589276,0.5878837356589276,0.5878837356589276,0.5524949106316596,0.5524949106316596,0.5524949106316596,0.5524949106316596,0.5181699913037189,0.5181699913037189,0.5181699913037189,0.5181699913037189,0.469434970321307,0.469434970321307,0.469434970321307,0.469434970321307,0.469434970321307,0.4191678440395642,0.4191678440395642,0.4191678440395642,0.4191678440395642,0.4191678440395642,0.3677782852236323,0.3677782852236323,0.3677782852236323,0.3677782852236323,0.3677782852236323,0.19322013777615255,0.19322013777615255,0.19322013777615255,0.19322013777615255,0.19322013777615255,0.19322013777615255,0.19322013777615255,0.10719299461214843,0.10719299461214843,0.10719299461214843,0.10719299461214843,0.10719299461214843,0.10719299461214843,0.0612950257239337,0.0612950257239337,0.0612950257239337,0.0612950257239337,0.0612950257239337,0.0612950257239337,0.0612950257239337,0.05613666762638672,0.05613666762638672,0.05613666762638672,0.05613666762638672,0.05613666762638672,0.05613666762638672,0.05613666762638672,0.05613666762638672,0.05613666762638672,0.05071591143912144,0.05071591143912144,0.05071591143912144,0.05071591143912144,0.05071591143912144,0.05071591143912144,0.05071591143912144,0.05071591143912144,0.05071591143912144,0.045848304792714005,0.045848304792714005,0.045848304792714005,0.045848304792714005,0.045848304792714005,0.045848304792714005,0.045848304792714005,0.045848304792714005,0.045848304792714005,0.045848304792714005
3,3,3,3,3,2.922201789178756,2.922201789178756,2.922201789178756,2.5262634035706224,2.5262634035706224,1.9434294329654147,1.9434294329654147,1.9434294329654147,1.711680868400009,1.711680868400009,1.711680868400009,1.310715104389996,1.310715104389996,1.310715104389996,1.1778468132578428,1.1778468132578428,1.1778468132578428,0.9817967871328177,0.9817967871328177,0.9817967871328177,0.9817967871328177,0.5806682091715316,0.5806682091715316,0.5806682091715316,0.5806682091715316,0.5459544446917638,0.5459544446917638,0.5459544446917638,0.5459544446917638,0.5122618684203557,0.5122618684203557,0.5122618684203557,0.5122618684203557,0.46422904526329345,0.46422904526329345,0.46422904526329345,0.46422904526329345,0.46422904526329345,0.4146358159930457,0.4146358159930457,0.4146358159930457,0.4146358159930457,0.4146358159930457,0.34853269964183986,0.34853269964183986,0.34853269964183986,0.34853269964183986,0.34853269964183986,0.1891894583326106,0.1891894583326106,0.1891894583326106,0.1891894583326106,0.1891894583326106,0.1891894583326106,0.1891894583326106,0.10010994076938286,0.10010994076938286,0.10010994076938286,0.10010994076938286,0.10010994076938286,0.10010994076938286,0.06058987675857232,0.06058987675857232,0.06058987675857232,0.06058987675857232,0.06058987675857232,0.06058987675857232,0.06058987675857232,0.055489012075844925,0.055489012075844925,0.055489012075844925,0.055489012075844925,0.055489012075844925,0.055489012075844925,0.055489012075844925,0.055489012075844925,0.055489012075844925,0.05015323111656046,0.05015323111656046,0.05015323111656046,0.05015323111656046,0.05015323111656046,0.05015323111656046,0.05015323111656046,0.05015323111656046,0.05015323111656046,0.045377266544337186,0.045377266544337186,0.045377266544337186,0.045377266544337186,0.045377266544337186,0.045377266544337186,0.045377266544337186,0.045377266544337186,0.045377266544337186,0.045377266544337186
3,3,3,3,3,2.888879775080033,2.888879775080033,2.888879775080033,2.4979359230774,2.4979359230774,1.9214206560688607,1.9214206560688607,1.9214206560688607,1.6926577745579983,1.6926577745579983,1.6926577745579983,1.2959141771631546,1.2959141771631546,1.2959141771631546,1.164862280487281,1.164862280487281,1.164862280487281,0.971028261361832,0.971028261361832,0.971028261361832,0.971028261361832,0.5735230117253117,0.5735230117253117,0.5735230117253117,0.5735230117253117,0.5394756275401766,0.5394756275401766,0.5394756275401766,0.5394756275401766,0.5064075348998508,0.5064075348998508,0.5064075348998508,0.5064075348998508,0.4590690726624802,0.4590690726624802,0.4590690726624802,0.4590690726624802,0.4590690726624802,0.4101425782135115,0.4101425782135115,0.4101425782135115,0.4101425782135115,0.4101425782135115,0.3272567502737038,0.3272567502737038,0.3272567502737038,0.3272567502737038,0.3272567502737038,0.18714260480415265,0.18714260480415265,0.18714260480415265,0.18714260480415265,0.18714260480415265,0.18714260480415265,0.18714260480415265,0.09308728974873455,0.09308728974873455,0.09308728974873455,0.09308728974873455,0.09308728974873455,0.09308728974873455,0.05989034768339267,0.05989034768339267,0.05989034768339267,0.05989034768339267,0.05989034768339267,0.05989034768339267,0.05989034768339267,0.05483877273068726,0.05483877273068726,0.05483877273068726,0.05483877273068726,0.05483877273068726,0.05483877273068726,0.05483877273068726,0.05483877273068726,0.05483877273068726,0.049601273593838584,0.049601273593838584,0.049601273593838584,0.049601273593838584,0.049601273593838584,0.049601273593838584,0.049601273593838584,0.049601273593838584,0.049601273593838584,0.044909460927045335,0.044909460927045335,0.044909460927045335,0.044909460927045335,0.044909460927045335,0.044909460927045335,0.044909460927045335,0.044909460927045335,0.044909460927045335,0.044909460927045335
3,3,3,2.9919836604247987,2.9919836604247987,2.856404010637867,2.856404010637867,2.856404010637867,2.4703148744542665,2.4703148744542665,1.8999598116497556,1.8999598116497556,1.8999598116497556,1.6740988647383992,1.6740988647383992,1.6740988647383992,1.2814743349642166,1.2814743349642166,1.2814743349642166,1.1521869642308111,1.1521869642308111,1.1521869642308111,0.9605125828859916,0.9605125828859916,0.9605125828859916,0.9605125828859916,0.5665529626186406,0.5665529626186406,0.5665529626186406,0.5665529626186406,0.5331506669038006,0.5331506669038006,0.5331506669038006,0.5331506669038006,0.5006877285632408,0.5006877285632408,0.5006877285632408,0.5006877285632408,0.4540242528248055,0.4540242528248055,0.4540242528248055,0.4540242528248055,0.4540242528248055,0.4057467344418872,0.4057467344418872,0.4057467344418872,0.4057467344418872,0.4057467344418872,0.30578644938956145,0.30578644938956145,0.30578644938956145,0.30578644938956145,0.30578644938956145,0.18559377291341206,0.18559377291341206,0.18559377291341206,0.18559377291341206,0.18559377291341206,0.18559377291341206,0.18559377291341206,0.08620442288933947,0.08620442288933947,0.08620442288933947,0.08620442288933947,0.08620442288933947,0.08620442288933947,0.05920501619687135,0.05920501619687135,0.05920501619687135,0.05920501619687135,0.05920501619687135,0.05920501619687135,0.05920501619687135,0.05418856438619946,0.05418856438619946,0.05418856438619946,0.05418856438619946,0.05418856438619946,0.05418856438619946,0.05418856438619946,0.05418856438619946,0.05418856438619946,0.04907058420911833,0.04907058420911833,0.04907058420911833,0.04907058420911833,0.04907058420911833,0.04907058420911833,0.04907058420911833,0.04907058420911833,0.04907058420911833,0.04444988092856262,0.04444988092856262,0.04444988092856262,0.04444988092856262,0.04444988092856262,0.04444988092856262,0.04444988092856262,0.04444988092856262,0.04444988092856262,0.04444988092856262
3,3,3,2.9577101592476773,2.9577101592476773,2.8247744958522585,2.8247744958522585,2.8247744958522585,2.443400257701222,2.443400257701222,1.8790468997080996,1.8790468997080996,1.8790468997080996,1.6560041389412112,1.6560041389412112,1.6560041389412112,1.2673955777931825,1.2673955777931825,1.2673955777931825,1.1398208644884331,1.1398208644884331,1.1398208644884331,0.9502497517052966,0.9502497517052966,0.9502497517052966,0.9502497517052966,0.5597580618515183,0.5597580618515183,0.5597580618515183,0.5597580618515183,0.526979562782636,0.526979562782636,0.526979562782636,0.526979562782636,0.4951024494105258,0.4951024494105258,0.4951024494105258,0.4951024494105258,0.44909458575026934,0.44909458575026934,0.44909458575026934,0.44909458575026934,0.44909458575026934,0.40144828467817273,0.40144828467817273,0.40144828467817273,0.40144828467817273,0.40144828467817273,0.2841217969894127,0.2841217969894127,0.2841217969894127,0.2841217969894127,0.2841217969894127,0.18454296266038886,0.18454296266038886,0.18454296266038886,0.18454296266038886,0.18454296266038886,0.18454296266038886,0.18454296266038886,0.07946134019119758,0.07946134019119758,0.07946134019119758,0.07946134019119758,0.07946134019119758,0.07946134019119758,0.058533882299008355,0.058533882299008355,0.058533882299008355,0.058533882299008355,0.058533882299008355,0.058533882299008355,0.058533882299008355,0.05353838704238152,0.05353838704238152,0.05353838704238152,0.05353838704238152,0.05353838704238152,0.05353838704238152,0.05353838704238152,0.05353838704238152,0.05353838704238152,0.04856116296239969,0.04856116296239969,0.04856116296239969,0.04856116296239969,0.04856116296239969,0.04856116296239969,0.04856116296239969,0.04856116296239969,0.04856116296239969,0.043998526548889035,0.043998526548889035,0.043998526548889035,0.043998526548889035,0.043998526548889035,0.043998526548889035,0.043998526548889035,0.043998526548889035,0.043998526548889035,0.043998526548889035
3,3,3,2.923436658070556,2.923436658070556,2.79314498106665,2.79314498106665,2.79314498106665,2.416485640948178,2.416485640948178,1.8581339877664436,1.8581339877664436,1.8581339877664436,1.6379094131440235,1.6379094131440235,1.6379094131440235,1.253316820622148,1.253316820622148,1.253316820622148,1.127454764746055,1.127454764746055,1.127454764746055,0.9399869205246015,0.9399869205246015,0.9399869205246015,0.9399869205246015,0.552963161084396,0.552963161084396,0.552963161084396,0.552963161084396,0.5208084586614714,0.5208084586614714,0.5208084586614714,0.5208084586614714,0.48951717025781066,0.48951717025781066,0.48951717025781066,0.48951717025781066,0.4441649186757332,0.4441649186757332,0.4441649186757332,0.4441649186757332,0.4441649186757332,0.39714983491445827,0.39714983491445827,0.39714983491445827,0.39714983491445827,0.39714983491445827,0.2624571445892639,0.2624571445892639,0.2624571445892639,0.2624571445892639,0.2624571445892639,0.18349215240736563,0.18349215240736563,0.18349215240736563,0.18349215240736563,0.18349215240736563,0.18349215240736563,0.18349215240736563,0.07271825749305567,0.07271825749305567,0.07271825749305567,0.07271825749305567,0.07271825749305567,0.07271825749305567,0.05786274840114536,0.05786274840114536,0.05786274840114536,0.05786274840114536,0.05786274840114536,0.05786274840114536,0.05786274840114536,0.05288820969856359,0.05288820969856359,0.05288820969856359,0.05288820969856359,0.05288820969856359,0.05288820969856359,0.05288820969856359,0.05288820969856359,0.05288820969856359,0.04805174171568106,0.04805174171568106,0.04805174171568106,0.04805174171568106,0.04805174171568106,0.04805174171568106,0.04805174171568106,0.04805174171568106,0.04805174171568106,0.04354717216921545,0.04354717216921545,0.04354717216921545,0.04354717216921545,0.04354717216921545,0.04354717216921545,0.04354717216921545,0.04354717216921545,0.04354717216921545,0.04354717216921545
3,3,3,2.8910198887601,2.8910198887601,2.763180117156662,2.763180117156662,2.763180117156662,2.390962724572145,2.390962724572145,1.838301170733933,1.838301170733933,1.838301170733933,1.620731150197989,1.620731150197989,1.620731150197989,1.2399513971616132,1.2399513971616132,1.2399513971616132,1.1157006276117443,1.1157006276117443,1.1157006276117443,0.930225152755657,0.930225152755657,0.930225152755657,0.930225152755657,0.5465149635966607,0.5465149635966607,0.5465149635966607,0.5465149635966607,0.5149425699514292,0.5149425699514292,0.5149425699514292,0.5149425699514292,0.4841993410958458,0.4841993410958458,0.4841993410958458,0.4841993410958458,0.4394646421945763,0.4394646421945763,0.4394646421945763,0.4394646421945763,0.4394646421945763,0.39304578418780955,0.39304578418780955,0.39304578418780955,0.39304578418780955,0.39304578418780955,0.24122140301413253,0.24122140301413253,0.24122140301413253,0.24122140301413253,0.24122140301413253,0.1806530790786876,0.1806530790786876,0.1806530790786876,0.1806530790786876,0.1806530790786876,0.1806530790786876,0.1806530790786876,0.06814377813117357,0.06814377813117357,0.06814377813117357,0.06814377813117357,0.06814377813117357,0.06814377813117357,0.057220130584653674,0.057220130584653674,0.057220130584653674,0.057220130584653674,0.057220130584653674,0.057220130584653674,0.057220130584653674,0.05226368366402569,0.05226368366402569,0.05226368366402569,0.05226368366402569,0.05226368366402569,0.05226368366402569,0.05226368366402569,0.05226368366402569,0.05226368366402569,0.04755708860989652,0.04755708860989652,0.04755708860989652,0.04755708860989652,0.04755708860989652,0.04755708860989652,0.04755708860989652,0.04755708860989652,0.04755708860989652,0.04311704231578255,0.04311704231578255,0.04311704231578255,0.04311704231578255,0.04311704231578255,0.04311704231578255,0.04311704231578255,0.04311704231578255,0.04311704231578255,0.04311704231578255
3,3,3,2.8586031194496444,2.8586031194496444,2.7332152532466734,2.7332152532466734,2.7332152532466734,2.3654398081961117,2.3654398081961117,1.8184683537014223,1.8184683537014223,1.8184683537014223,1.6035528872519549,1.6035528872519549,1.6035528872519549,1.2265859737010782,1.2265859737010782,1.2265859737010782,1.1039464904774334,1.1039464904774334,1.1039464904774334,0.9204633849867124,0.9204633849867124,0.9204633849867124,0.9204633849867124,0.5400667661089256,0.5400667661089256,0.5400667661089256,0.5400667661089256,0.5090766812413869,0.5090766812413869,0.5090766812413869,0.5090766812413869,0.47888151193388084,0.47888151193388084,0.47888151193388084,0.47888151193388084,0.4347643657134194,0.4347643657134194,0.4347643657134194,0.4347643657134194,0.4347643657134194,0.38894173346116084,0.38894173346116084,0.38894173346116084,0.38894173346116084,0.38894173346116084,0.21998566143900114,0.21998566143900114,0.21998566143900114,0.21998566143900114,0.21998566143900114,0.17781400575000955,0.17781400575000955,0.17781400575000955,0.17781400575000955,0.17781400575000955,0.17781400575000955,0.17781400575000955,0.06356929876929149,0.06356929876929149,0.06356929876929149,0.06356929876929149,0.06356929876929149,0.06356929876929149,0.056577512768161996,0.056577512768161996,0.056577512768161996,0.056577512768161996,0.056577512768161996,0.056577512768161996,0.056577512768161996,0.051639157629487786,0.051639157629487786,0.051639157629487786,0.051639157629487786,0.051639157629487786,0.051639157629487786,0.051639157629487786,0.051639157629487786,0.051639157629487786,0.04706243550411199,0.04706243550411199,0.04706243550411199,0.04706243550411199,0.04706243550411199,0.04706243550411199,0.04706243550411199,0.04706243550411199,0.04706243550411199,0.042686912462349645,0.042686912462349645,0.042686912462349645,0.042686912462349645,0.042686912462349645,0.042686912462349645,0.042686912462349645,0.042686912462349645,0.042686912462349645,0.042686912462349645
